title	writer	genre	url
千早ちゃんの評判に深刻なエラー	氷純	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N3141HU
「書籍化」モブな主人公　〜小説の中のモブだけど問題がある	バッド	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N1218HU
わらしべ長者で宇宙海賊	岸若まみず	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N8236HZ
ハズレ職業【運び屋】になった俺はダンジョンでレベルを上げる	カンチェラーラ	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N6182HY
俺にはこの暗がりが心地よかった	星崎崑	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N7820GO
世の中が嫌になったので、死亡フラグと言われる地下迷宮作って引きこもり、スローライフなニート生活を満喫しようとするけど、迷宮攻略に来る探索者が邪魔をするからから撃退・返り討ちにしていく話	よぎそーと／ファンティアやってる	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N5237IA
極東救世主伝説～極東で生まれたやべーやつは如何にして救世主と呼ばれるようになったか～	仏ょも	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N4965HV
10年ごしの引きニートを辞めて外出したら自宅ごと異世界に転移してた	坂東太郎	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N7594CT
【書籍化】転生陰陽師・賀茂一樹【＆コミカライズ決定】	赤野用介	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N5911HS
僕は今すぐ前世の記憶を捨てたい。	旭／星畑旭	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N9954HB
乙女ゲー世界はモブに厳しい世界です	三嶋　与夢	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N3191EH
パンと弾丸と　Ꮚ・ω・Ꮚメー（ゾンビ世界の少女兵がダンジョン界隈で強くてかわいいパン屋さんになる話）	今際之キワミ	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N3242HY
評判最悪男、魔女になる	出雲大吉	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N7924GX
闇深少女になったから曇らせたい	香月 燈火	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N0156IA
【書籍化＆コミカライズ２本】異世界帰りのアラフォーリーマン、１７歳の頃に戻って無双する	遊野優矢	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N7707GS
田んぼで拾った女騎士、田舎で俺の嫁だと思われている	錬金王	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N8343HM
朝起きたら探索者《シーカー》になっていたのでダンジョンに潜ってみる　〜１レベルから始める地道なレベルアップ〜	いかぽん	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N5865HU
異世界帰りのペド吸血鬼は自堕落に生きたい	出雲大吉	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N0799HM
中年魔術師の悠々自適なダンジョン攻略～スキルオーブを使ったら最強スキルを手に入れたので、好きに生きようと思います～	ロウ	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N6149GV
我が家の地下にレアダンジョンができたんですが・・	エクスボーン	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N0872GP
【書籍化】現代陰陽師は転生リードで無双する	爪隠し	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N5327HJ
高校生は今日も迷宮に向かう	はま	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N9691HZ
派遣社員、ファンタジーが来た現代でチートスキルを使い商人になる。	あれです。	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N6285HY
ガチャと奴隷と異世界ゲーム　Qモンスターが歩き回るヤバい世界になりました。どう生きればいいですか?　A異世界ガチャで美少女奴隷を当てましょう。そうすればボッチでも素敵な終末ハーレムライフを送れます! 	歩谷健介	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N6790HL
世界最速のレベルアップ　～無能スキル【ダンジョン内転移】が覚醒した結果、俺だけダンジョンのルールに縛られず最強になった～	八又ナガト	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N3976GK
高校からの帰り道、錬金術が使えるようになりました。	マーチ・メイ	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N6426HY
【書籍化】この世界がいずれ滅ぶことを、俺だけが知っている【コミカライズ連載中】	灰島シゲル	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N4816HE
TS衛生兵さんの成り上がり	サンキューカッス	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N1580HL
朝起きたら女性エルフになっていたんだけど、俺はどうすればいいんですか？	スカーレッドG	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N4542IB
熾天使さんは傍観者	位名月	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N8651IA
モンスターがあふれる世界になったので、好きに生きたいと思います	よっしゃあっ！	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N9418EG
特に特徴のない世界に異世界ゲートができたのに覚醒した俺の職業はクソ雑魚の【弱体術師】！？1人じゃ戦えないと大多数には笑われたけど俺を信じてくれた親友達と共に俺の事を見下してきた奴らを見返します！	ルシェ	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N8090HZ
人類にレベルシステムが導入されました	月汰元	ローファンタジー(ファンタジー)	https://ncode.syosetu.com/N1143GB
もう、いらない	三香	純文学(文芸)	https://ncode.syosetu.com/N9343IB
「会社サボって海を見に行こう」と思い、本当に海に行ったら課長がいたんだが	エタメタノール	純文学(文芸)	https://ncode.syosetu.com/N9215IA
行きつけのコンビニの店員さんは常連客にあだ名をつけてるけど、みんなあだ名が物騒すぎる	エタメタノール	純文学(文芸)	https://ncode.syosetu.com/N6525IB
悪魔の花嫁【連載式コミカライズ配信中】	村岡みのり	純文学(文芸)	https://ncode.syosetu.com/N9555FR
夫が仕事から帰って「夕食は？」と聞くと妻は「カップ麺よ」と言い放つ	エタメタノール	純文学(文芸)	https://ncode.syosetu.com/N1197IA
孤独な王女様、滅びを誘う魔女の結末。	天兎クロス	純文学(文芸)	https://ncode.syosetu.com/N1078IB
安楽死ホテル	殿水結子	純文学(文芸)	https://ncode.syosetu.com/N6034IB
ある作家の晩年	砂臥 環	純文学(文芸)	https://ncode.syosetu.com/N8544IA
隣人の美女が「偽札……作りすぎちゃって」と出来の悪い偽札を持ってきた	エタメタノール	純文学(文芸)	https://ncode.syosetu.com/N0742IB
短編【王妃になった姉妹の結末】廃妃は二度目の恋を知る	越智屋ノマ 	純文学(文芸)	https://ncode.syosetu.com/N3901HW
謝るということの大切さ	九傷	純文学(文芸)	https://ncode.syosetu.com/N8435IA
【超短編】逆行する令嬢の真相	越智屋ノマ 	純文学(文芸)	https://ncode.syosetu.com/N3149HX
人間関係はギブアンドテイク、だけど俺はバイト先で足手まといの同僚にギブばかりしている	エタメタノール	純文学(文芸)	https://ncode.syosetu.com/N3817IA
秘密の話をしようか	しましまにゃんこ	純文学(文芸)	https://ncode.syosetu.com/N8492IA
「オジサンのミルクは美味しいかい？」	しいたけ	純文学(文芸)	https://ncode.syosetu.com/N2962IB
特保みたいな恋をした	鞠目	純文学(文芸)	https://ncode.syosetu.com/N4050IB
悪魔と人間の子～悪魔の花嫁シリーズ娘編～	村岡みのり	純文学(文芸)	https://ncode.syosetu.com/N0207HY
BtoDビジネス	村崎羯諦	純文学(文芸)	https://ncode.syosetu.com/N6241IB
幕引き　はるさんの話	秋の桜子	純文学(文芸)	https://ncode.syosetu.com/N1108IB
このまっしろな世界はどこまでも続いていく	未来屋　環	純文学(文芸)	https://ncode.syosetu.com/N4402IB
「悪魔の花嫁」シリーズ、ショートストーリー	村岡みのり	純文学(文芸)	https://ncode.syosetu.com/N2711HN
冷凍保存された湯島先生と左利きの猫	村崎羯諦	純文学(文芸)	https://ncode.syosetu.com/N0473IB
アイオク！ 〜 あたしはお母さんの愛を落札した 〜	しいな　ここみ	純文学(文芸)	https://ncode.syosetu.com/N6622IA
『妖精騎士の物語 』　少女は世界を変える	ペルスネージュ	純文学(文芸)	https://ncode.syosetu.com/N6905FX
ドクターにゃんこ相談室	白夜いくと	純文学(文芸)	https://ncode.syosetu.com/N7978IA
夫婦喧嘩中継	村崎羯諦	純文学(文芸)	https://ncode.syosetu.com/N7641IA
車の自動運転におけるトロッコ問題	しいたけ	純文学(文芸)	https://ncode.syosetu.com/N5947IA
お米よあれが酒樽だなどと言いそうな御仁	黒森  冬炎	純文学(文芸)	https://ncode.syosetu.com/N5298IB
不治の病に侵された薄幸のヒロインになりきる佐藤くんのふくふくとした奥さん。	秋の桜子	純文学(文芸)	https://ncode.syosetu.com/N7391IB
ドブ川のほとり	しいたけ	純文学(文芸)	https://ncode.syosetu.com/N9375IB
泥中のスノードロップ	三千	純文学(文芸)	https://ncode.syosetu.com/N4953IB
娘の誕生日会に誰も来なかった	たらこくちびる毛	純文学(文芸)	https://ncode.syosetu.com/N5787HP
醜聞で失脚した天才お笑い芸人の俺を相方が死ぬほどイジってくる	江古左だり	純文学(文芸)	https://ncode.syosetu.com/N6312HZ
ウサギ沼に落ちた男の話	高取和生	純文学(文芸)	https://ncode.syosetu.com/N8086IA
麦フェッショナル　麦芽の流儀	鞠目	純文学(文芸)	https://ncode.syosetu.com/N9974IB
名前のない星座を見上げて	高坂岬	純文学(文芸)	https://ncode.syosetu.com/N6371IB
うるせぇオヤジのこと	しいたけ	純文学(文芸)	https://ncode.syosetu.com/N9761IB
嫉妬 〜プライド	秋の桜子	純文学(文芸)	https://ncode.syosetu.com/N8808IA
幸せの貯金箱	殿水結子	純文学(文芸)	https://ncode.syosetu.com/N9500HY
彼女が見知らぬ男と駅前でデートをしていた。え、婚約者ってどういうこと？	Ｑ輔	純文学(文芸)	https://ncode.syosetu.com/N2467IA
あなたって卑怯者ね	山田マイク	純文学(文芸)	https://ncode.syosetu.com/N4846IB
余命3000文字	村崎羯諦	純文学(文芸)	https://ncode.syosetu.com/N0112GC
おかんからの電話で、おかんがオレオレ詐欺の被害に遭ったことを知る	鞠目	純文学(文芸)	https://ncode.syosetu.com/N2200IA
或る男性とパンティストッキングの夢	くまの　ほたり	純文学(文芸)	https://ncode.syosetu.com/N8908IA
今日も電波塔で龍が死んでいる	ふとんねこ	純文学(文芸)	https://ncode.syosetu.com/N3949HS
神様に見えました	ＸＩ	純文学(文芸)	https://ncode.syosetu.com/N8190IA
夢観測所	村崎羯諦	純文学(文芸)	https://ncode.syosetu.com/N9173IB
アイオク！　〜 俺は愛してくれる彼女が欲しい 〜	しいな　ここみ	純文学(文芸)	https://ncode.syosetu.com/N8704IA
婚約破棄による経済効果	yuyu	純文学(文芸)	https://ncode.syosetu.com/N9380FV
信じて露出したスク水に穴が空いていた	しいたけ	純文学(文芸)	https://ncode.syosetu.com/N8095IA
お姉様が大嫌いだから、評判の悪い侯爵様のところへ嫁に出してやりました。	マンムート	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9952IA
エバレット嬢の死の真相を知る者は、その重みに耐えねば成らない	龍槍	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9813IA
性悪の私と婚約破棄して、聖女の義妹と結婚ですか？　殿下、それはおやめになった方がよろしいかと	北雪　舞	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6511IB
 外面イイ子ひとり我慢属性の七歳児とデレ未覚醒ツンツン寂しがり屋双子の五歳児を持つ、無口で仕事人間な十歳上の辺境伯に嫁入りした私の日常生活を誰か聞いてください	千東風子	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N8275IB
転生したら愛人の娘だったが虐待されていた正妻の娘を保護してもらうことにした～転生ヒロインは世界が乙女ゲーの舞台だと気づかない～	紀伊章(kii)　名前変更しました	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N8924IA
田舎者の真面目なモブ令嬢はすごくすごく頑張ったのに…！	夕戸　蛍	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3654IB
エバレットの死を悼む『資格』が有るモノは……　居るのだろうか？	龍槍	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N7327IA
愛人を愛してるから私とは白い結婚、ねぇ…。そんなら好き勝手に平民に混じって遊ぼうかなー。成金男爵令嬢、金目当ての子爵家に嫁ぐも不遇な扱いを受けるのでストレス発散に領内で成金チートして遊ぶ。	下菊みこと	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N7503IB
逆ハー要員と思われていた側近たちの言い分	紀伊章(kii)　名前変更しました	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2029IB
たしかに私は『聞き上手令嬢』ですが、何でも言うことを聞くだなんて誤解ですわよ？	来住野つかさ	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3426IB
公爵令嬢エバレットの、『最後の挨拶』	龍槍	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6593IA
そんな俺は、廃太子。《　転生王子の逃避、あるいは　安寧への力業　》	龍槍　＠　リハビリ中	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9202GQ
お父様、自業自得という言葉をご存じですか？　悪いのは全て貴方です。	ノ木瀬　優	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N8711IA
明日がどうなるか、誰にも分からない	杜野秋人	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2607IB
【短編】コレットお嬢様は恋がしたい　～浮気男はお断り！	ぷよ猫	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6331IA
令嬢・オブ・ザ・デッド　〜２人の巫女と王国の滅ぶ日〜	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N5263IB
そういうとこだぞ	あとさん♪	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4809IA
なんでもいいからとりあえず金持ちにすり寄っとけ精神でチョロチョロ周りをうろついてたら、なんかお互い必要不可欠になった。	下菊みこと	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6983IA
そんな貴殿は、廃太子。　《宰相の苦悩　令嬢の告解》	龍槍　＠　リハビリ中	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4203GS
聖女様の風評被害	章槻雅希	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6781IB
公爵令嬢を押しのけて王子を手に入れた男爵令嬢です。嵌められました。	琥珀川　あまな	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2105IB
そんな貴方は、廃太子。　《王宮上級女官　サリーの独白》	龍槍　＠　リハビリ中	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4174GR
【書籍・漫画化しました！】異世界メイドの三ツ星グルメ ～現代ごはん作ったら王宮で大バズリしました～【旧題・美食おぼっちゃまの転生メイド】	モリタ	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6589HL
没落する公爵家の令嬢	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2304HW
ドアマットヒロインの母親はよく死ぬ	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6508HW
白い結婚はそちらが言い出したことですわ	来住野つかさ	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N1894IB
誰の代わりに愛されているのか知った私は優しい嘘に溺れていく	矢野りと	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3442IA
うつけ皇子と悪役令嬢	たまごやき	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9059IA
幸せオムライス　２	瀬嵐しるん	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2135IB
転生魔王の配信生活	白神 怜司	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N7027HZ
婚約者が聖女様と結婚したいと言い出したので快く送り出してあげました。	はぐれメタボ	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N8281HZ
女神交代	水瀬	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4260IB
逃がすもんか！！	じいちゃんっ子	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N0366IB
幸せオムライス	瀬嵐しるん	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3910IA
召喚されたのは聖女様	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3662HY
だいたい地下牢の前で自白する	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N1061HW
伝説の老騎士、アイドルVtuberになる。	東出八附子	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N2509IA
Stranger in strange town with NIWATORI	もちもち物質	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N1663IA
雨後の筍の王子様	川崎悠@反逆の勇者、書籍発売中。	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9049HY
悪役令嬢は目覚めた	桃地優歌	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6446GH
抑えきれない肉欲	瀬嵐しるん	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N0491IA
え、社内システム全てワンオペしている私を解雇ですか？【書籍化・コミカライズ】	下城米雪＠ワンオペ解雇コミカライズ連載中	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N6813GP
理性者の恋	あさな	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N7020IA
百花宮のお掃除係～転生した新米宮女、後宮のお悩み解決します。	黒辺あゆみ	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4104EV
当然だったのかもしれない～問わず語り～	章槻雅希	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9065IA
2人で異世界召喚されて来ましたけど私じゃないもう1人の方が聖女だと思いますから帰ります！	夕戸　蛍	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N0800HX
12ハロンの閑話道【書籍化】	野井ぷら	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N4830FC
食レポの達人やってますが、「うみゃぁぁぁい！」「頬が落ちりゅぅぅぅ！」「肉汁がぁぁぁ！」みたいなリアクションはもうやりたくないです	エタメタノール	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9936IA
捨て悪役令嬢は怪物にお伽噺を語る	秋澤 えで	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N9237DL
傷ついた第一王子殿下は、異母妹を可愛がる	下菊みこと	ヒューマンドラマ(文芸)	https://ncode.syosetu.com/N3690IA
前世の知識は預言なの？　中世の常識は日本の非常識！ 現代常識とのギャップに振り回されるドタバタ喜劇の開幕です☆  【累計『120万PV』突破！！】【歴史日週月間１位達成】	宇佐美ナナ	歴史(文芸)	https://ncode.syosetu.com/N3865HN
天の子	夢樹明	歴史(文芸)	https://ncode.syosetu.com/N1915IB
俺は鉄道王になる！〜明治時代に転生した主人公が奮闘します！〜	御舘田黄門	歴史(文芸)	https://ncode.syosetu.com/N5342IA
戦国クラス転生	月本　一	歴史(文芸)	https://ncode.syosetu.com/N9258HZ
瑞雲高く〜戦国時代風異世界転生記〜	わだつみ	歴史(文芸)	https://ncode.syosetu.com/N1055IA
春雷記	槐	歴史(文芸)	https://ncode.syosetu.com/N3198HZ
おーい？桶狭間で信長死んだってよ	たにたけし	歴史(文芸)	https://ncode.syosetu.com/N9696HZ
戦国小町苦労譚	夾竹桃	歴史(文芸)	https://ncode.syosetu.com/N8406BM
冬嵐記	槐	歴史(文芸)	https://ncode.syosetu.com/N7459HN
信長の庶子	壬生一郎	歴史(文芸)	https://ncode.syosetu.com/N0921ED
宇宙人の日本史	甲殻類	歴史(文芸)	https://ncode.syosetu.com/N4690IA
織田家の長男に生まれました	いせひこ/大沼田伊勢彦	歴史(文芸)	https://ncode.syosetu.com/N0658DU
痛快娯楽時代劇　小田氏治	藤永太郎	歴史(文芸)	https://ncode.syosetu.com/N3835HA
明治大帝に転生したので、とりあえず大日本帝国が有利になるように歴史改変します！　	身長に伸び悩む作者	歴史(文芸)	https://ncode.syosetu.com/N4127HY
じゃない孔明転生記。軍師の師だといわれましても	二水うなむ	歴史(文芸)	https://ncode.syosetu.com/N9160GN
淡海乃海　水面が揺れる時	イスラーフィール	歴史(文芸)	https://ncode.syosetu.com/N9975DE
【書籍化】令和の化学者・鷹司耀子の帝都転生　～プラスチック素材で日本を救う～【旧題：鷹は瑞穂の空を飛ぶ】	雨堤俊次/コモンレール	歴史(文芸)	https://ncode.syosetu.com/N1453GS
羽林、乱世を翔る（異伝　淡海乃海 水面が揺れる時）	イスラーフィール	歴史(文芸)	https://ncode.syosetu.com/N0109FX
悪役令嬢の十五年戦争　 ～転生先は戦前の日本？！　このままじゃあ破滅フラグを回避しても駄目じゃない！！～	扶桑かつみ	歴史(文芸)	https://ncode.syosetu.com/N4583HE
大坂の幻〜豊臣秀重伝〜	ウツワ玉子	歴史(文芸)	https://ncode.syosetu.com/N8196HX
北政所様の御化粧係〜戦国の世だって美容オタクは趣味に生きたいのです〜	笹倉のり	歴史(文芸)	https://ncode.syosetu.com/N3567GS
ロシア人はネコスキー ～ ネコで旅順要塞を攻略せよ	もろこし	歴史(文芸)	https://ncode.syosetu.com/N6053IB
戦国一の職人 天野宗助　元タイトル・戦国花鳥風月	白龍斎	歴史(文芸)	https://ncode.syosetu.com/N9386DM
【漫画単行本発売中】斎藤義龍に生まれ変わったので、織田信長に国譲りして長生きするのを目指します！【本編完結】	巽未頼	歴史(文芸)	https://ncode.syosetu.com/N1980EH
謀反人の子に転生しちった。どうやって生きていこうか。	周防蛇足	歴史(文芸)	https://ncode.syosetu.com/N8950HY
鬼の子と呼ばないでください	赤嶺大輔	歴史(文芸)	https://ncode.syosetu.com/N7720GO
ドア開けたら戦国時代！？	デンデンムシMK-2	歴史(文芸)	https://ncode.syosetu.com/N2968IB
三日月が新たくなるまで俺の土地！～マイナー武将「新田政盛」に転生したので野望MAXで生きていきます～	篠崎冬馬	歴史(文芸)	https://ncode.syosetu.com/N9638GX
戦国時代に宇宙要塞でやって来ました。	横蛍	歴史(文芸)	https://ncode.syosetu.com/N9798EI
転生婿入りモブ豪族の戦国渡世～転移先の戦国時代に歴史ＳＬＧ「戦国統一」要素が混ざってる！？　桶狭間前年の世に現れた少年歴史ゲーマー、新田護邦　関東の片隅から天下を睨む～【イメージイラストはじめました】	友野　ハチ	歴史(文芸)	https://ncode.syosetu.com/N0270HT
信孝なんかに『本能寺の変』のとばっちりで殺されていられません～信澄公転生記～　	柳庵	歴史(文芸)	https://ncode.syosetu.com/N1990HE
【完結】　武田義信は謀略で天下取りを始めるようです　～信玄「今川攻めを命じたはずの義信が、勝手に徳川を攻めてるんだが？？？」～	田島はる	歴史(文芸)	https://ncode.syosetu.com/N9123HW
戦国生存記	現実逃避	歴史(文芸)	https://ncode.syosetu.com/N4826GS
下野小山戦国異聞　関東八屋形の復興	Rosen	歴史(文芸)	https://ncode.syosetu.com/N3237FH
生まれ変わったら曹昂だった。　前世の知識を活かして宛城の戦いで戦死しないで天寿を全うします	 雪国竜	歴史(文芸)	https://ncode.syosetu.com/N8586HG
【50万UA感謝！】織田勘十郎異伝〜自重しなかった結果、別家を立てて生き残ります。〜	八凪　柳一	歴史(文芸)	https://ncode.syosetu.com/N9531HU
偽典・演義　～とある策士の三國志（仮）～	仏ょも	歴史(文芸)	https://ncode.syosetu.com/N5802FT
本能寺から始める信長との天下統一  ©歴史知識は必要なし ９巻２月２５日発売 オーバーラップ文庫 電撃大王連載中  電撃コミックスNEXT ３巻10/27発売・１８１，０００，０００PV突破	常陸之介寛浩★ＯＶＬ５金賞受賞☆アルファ第4回歴史時代小説読者賞	歴史(文芸)	https://ncode.syosetu.com/N2656EV
海道一ノ弓取リ	葉室 貫之	歴史(文芸)	https://ncode.syosetu.com/N9938FY
ポンコツ魔女の戦国内政伝　～信長の嫁、はじめました～	九條葉月	歴史(文芸)	https://ncode.syosetu.com/N4738HV
戦武成伝　－武田に転生したと思ったら想像してたのと違う甲斐武田から枝分かれした安芸武田のさらに枝分かれの若狭武田だったので、滅亡しないように武をもって成り上がります－	尾羽内 鴉	歴史(文芸)	https://ncode.syosetu.com/N8480HJ
北条氏政転生　関八州どころか東日本は全部俺の物　西は信長に任せて俺は歴史知識を利用して天下統一を手助けします。	ヒバリ	歴史(文芸)	https://ncode.syosetu.com/N7813HF
信長公弟記～織田さんちの八男です～【コミカライズ連載中】	彩戸ゆめ	歴史(文芸)	https://ncode.syosetu.com/N1768DX
加賀100万石に仕える事になった	シムCM	歴史(文芸)	https://ncode.syosetu.com/N0561CM
ルイ16世に転生してしまった俺はフランス革命を全力で阻止してアントワネットと末永くお幸せに暮らしたい【WEB連載版】	スカーレッドG	歴史(文芸)	https://ncode.syosetu.com/N7403FU
盲目の軍師～武田信親伝～	紫雲	歴史(文芸)	https://ncode.syosetu.com/N1975GY
歴史知識不要！ 転生ヲタク光秀、引きニート希望中：おまいら放せっ！俺は絶対に本能寺しないからな！勝手に陰謀めぐらすな！	天のまにまに	歴史(文芸)	https://ncode.syosetu.com/N0870HY
転生三法師の奮闘記  ～魔王の孫とよばれて〜	夜鷹	歴史(文芸)	https://ncode.syosetu.com/N0901GO
三成、かがり火を消させず	狸　寝起	歴史(文芸)	https://ncode.syosetu.com/N2959HY
戦国時代に迷子！？	デンデンムシMK-2	歴史(文芸)	https://ncode.syosetu.com/N4454HV
薬屋のひとりごと	日向夏	推理(文芸)	https://ncode.syosetu.com/N9636X
後宮の右筆妃	つくも茄子	推理(文芸)	https://ncode.syosetu.com/N7561IA
盲目の織姫は後宮で皇帝との恋を紡ぐ	小早川真寛	推理(文芸)	https://ncode.syosetu.com/N1074FP
偽りの錬金術妃は後宮の闇を解く	三沢ケイ	推理(文芸)	https://ncode.syosetu.com/N3643IA
【書籍化】後宮の嫌われ白蛇妃ですが、推しのためなら悪意も美味しくいただきます！ 〜えーっと、殿下は推しじゃないです。なので溺愛はご遠慮ください〜	碧水雪乃＠『嫌われ白蛇妃』スターツ出版文庫から1/27発売	推理(文芸)	https://ncode.syosetu.com/N6480HY
後宮の女官占い師はウラを糾って謎を解く～行動心理の分析は推理に入りますか？	夢見里 龍	推理(文芸)	https://ncode.syosetu.com/N8451HZ
呪われるたび強くなる。スキル『呪具耐性』を授かりました。あれから十数年、名家から追い出された貴族の次男坊。ひとり身おっさんのもんもんスローライフ。	三神カミ	推理(文芸)	https://ncode.syosetu.com/N5157HW
侯爵令嬢の華麗なる追放劇	文字塚	推理(文芸)	https://ncode.syosetu.com/N4385IB
彼ぴっぴしゅきしゅきビーム殺人事件	経済的ゾンビ	推理(文芸)	https://ncode.syosetu.com/N9273GZ
【書籍化決定】後宮食医の薬膳帖～疎まれ廃姫は毒を喰らいて華と為す	夢見里 龍	推理(文芸)	https://ncode.syosetu.com/N9434HQ
【書籍化、コミカライズ】《第三章完結》愛読家、日々是好日〜慎ましく、天衣無縫に後宮を駆け抜けます〜	琴乃葉	推理(文芸)	https://ncode.syosetu.com/N0267HK
窓辺の席の白雪姫～薔薇庭園の謎～	アッサムてー	推理(文芸)	https://ncode.syosetu.com/N7817IA
謎が解けなきゃ、被害者は私だ。	吉川緑	推理(文芸)	https://ncode.syosetu.com/N4408HI
魔眼の宮廷魔術師は眼鏡を外し、謎解きを嗜む	秋月　忍	推理(文芸)	https://ncode.syosetu.com/N0901HJ
『飽きた』と書いた紙で異世界に行けたけど、破滅した悪役令嬢の代役だった	枝豆ずんだ	推理(文芸)	https://ncode.syosetu.com/N4008FC
誰が聖女を殺したか？	榛名丼	推理(文芸)	https://ncode.syosetu.com/N7202GP
うちの後宮の乱れがすごい！	コーチャー	推理(文芸)	https://ncode.syosetu.com/N4481IB
異世界の名探偵（旧題:ファンタジーにおける名探偵の必要性）	片里鴎(カタザト)	推理(文芸)	https://ncode.syosetu.com/N7033BR
乙女ゲームの攻略対象になっていたんだけど、ヒロインはどこに居るかわからないしそもそも物語が始まっていないっぽい？　とにかく学園は立て直したいです。ガチ勢なので。	弓良　十矢　No War	推理(文芸)	https://ncode.syosetu.com/N2911IA
